# Gene Family
UNMAPPED
UNGROUPED
K06881|g__Flavonifractor.s__Flavonifractor_plautii
K06881|g__Fusobacterium.s__Fusobacterium_mortiferum
K06881|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K06881|g__Megasphaera.s__Megasphaera_elsdenii
K06881|g__Mycoplasma.s__Mycoplasma_hominis
K06881|g__Roseburia.s__Roseburia_intestinalis
K06881|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K06881|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K06881|g__Ruminococcus.s__Ruminococcus_bicirculans
K06881|g__Sneathia.s__Sneathia_amnii
K06881|g__Streptococcus.s__Streptococcus_australis
K06881|g__Streptococcus.s__Streptococcus_mutans
K06881|g__Treponema.s__Treponema_succinifaciens
K06883
K06883|g__Acidaminococcus.s__Acidaminococcus_fermentans
K06883|g__Acidaminococcus.s__Acidaminococcus_intestini
K06883|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K06884
K06884|g__Klebsiella.s__Klebsiella_pneumoniae
K06885
K06885|g__Enterococcus.s__Enterococcus_faecalis
K06885|g__Lactobacillus.s__Lactobacillus_crispatus
K06885|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K06885|g__Methanosphaera.s__Methanosphaera_stadtmanae
K06885|g__Streptococcus.s__Streptococcus_australis
K06885|g__Streptococcus.s__Streptococcus_lutetiensis
K06885|g__Streptococcus.s__Streptococcus_mutans
K06885|g__Treponema.s__Treponema_succinifaciens
K06886
K06886|g__Arcobacter.s__Arcobacter_butzleri
K06886|g__Brachyspira.s__Brachyspira_pilosicoli
K06886|g__Campylobacter.s__Campylobacter_jejuni
K06886|g__Helicobacter.s__Helicobacter_bilis
K06886|g__Helicobacter.s__Helicobacter_cinaedi
K06887
K06887|g__Escherichia.s__Escherichia_coli
K06887|g__Hafnia.s__Hafnia_alvei
K06888
K06888|g__Turicibacter.s__Turicibacter_sanguinis
K06889
K06889|g__Acidaminococcus.s__Acidaminococcus_fermentans
K06889|g__Acidaminococcus.s__Acidaminococcus_intestini
K06889|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K06889|g__Akkermansia.s__Akkermansia_muciniphila
K06889|g__Alistipes.s__Alistipes_finegoldii
K06889|g__Anaerostipes.s__Anaerostipes_hadrus
K06889|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06889|g__Bacteroides.s__Bacteroides_dorei
K06889|g__Bacteroides.s__Bacteroides_fragilis
K06889|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K06889|g__Bacteroides.s__Bacteroides_intestinalis
K06889|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K06889|g__Bacteroides.s__Bacteroides_vulgatus
K06889|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K06889|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K06889|g__Bifidobacterium.s__Bifidobacterium_animalis
K06889|g__Bifidobacterium.s__Bifidobacterium_bifidum
K06889|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234
K06889|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K06889|g__Bifidobacterium.s__Bifidobacterium_longum
K06889|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K06889|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K06889|g__Brachyspira.s__Brachyspira_pilosicoli
K06889|g__Coprococcus.s__Coprococcus_catus
K06889|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
K06889|g__Desulfovibrio.s__Desulfovibrio_piger
K06889|g__Erysipelatoclostridium.s__Clostridium_innocuum
K06889|g__Escherichia.s__Escherichia_coli
K06889|g__Eubacterium.s__Eubacterium_coprostanoligenes
K06889|g__Eubacterium.s__Eubacterium_hallii
K06889|g__Eubacterium.s__Eubacterium_ventriosum
K06889|g__Flavonifractor.s__Flavonifractor_plautii
K06889|g__Fusobacterium.s__Fusobacterium_mortiferum
K06889|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K06889|g__Klebsiella.s__Klebsiella_pneumoniae
K06889|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
K06889|g__Lactobacillus.s__Lactobacillus_crispatus
K06889|g__Lactobacillus.s__Lactobacillus_ruminis
K06889|g__Lactobacillus.s__Lactobacillus_ruminis_CAG_367
K06889|g__Roseburia.s__Roseburia_intestinalis
K06889|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K06889|g__Sneathia.s__Sneathia_amnii
K06889|g__Streptococcus.s__Streptococcus_lutetiensis
K06889|g__Streptococcus.s__Streptococcus_parasanguinis
K06889|g__Streptococcus.s__Streptococcus_salivarius
K06889|g__Turicibacter.s__Turicibacter_sanguinis
K06890
K06890|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K06890|g__Bifidobacterium.s__Bifidobacterium_angulatum
K06890|g__Escherichia.s__Escherichia_coli
K06890|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06890|g__Faecalitalea.s__Faecalitalea_cylindroides
K06890|g__Fusobacterium.s__Fusobacterium_mortiferum
K06890|g__Gardnerella.s__Gardnerella_vaginalis
K06890|g__Klebsiella.s__Klebsiella_pneumoniae
K06890|g__Lactobacillus.s__Lactobacillus_delbrueckii
K06890|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K06890|g__Streptococcus.s__Streptococcus_australis
K06890|g__Streptococcus.s__Streptococcus_parasanguinis
K06890|g__Streptococcus.s__Streptococcus_sp_F0442
K06890|g__Treponema.s__Treponema_succinifaciens
K06891
K06891|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06891|g__Bacteroides.s__Bacteroides_intestinalis
K06891|g__Campylobacter.s__Campylobacter_jejuni
K06891|g__Citrobacter.s__Citrobacter_youngae
K06891|g__Enterobacter.s__Enterobacter_cloacae_complex
K06891|g__Escherichia.s__Escherichia_coli
K06891|g__Helicobacter.s__Helicobacter_cinaedi
K06891|g__Klebsiella.s__Klebsiella_aerogenes
K06891|g__Klebsiella.s__Klebsiella_oxytoca
K06891|g__Klebsiella.s__Klebsiella_pneumoniae
K06891|g__Klebsiella.s__Klebsiella_quasipneumoniae
K06891|g__Klebsiella.s__Klebsiella_variicola
K06891|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K06893
K06893|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06893|g__Streptococcus.s__Streptococcus_gordonii
K06894
K06894|g__Alistipes.s__Alistipes_finegoldii
K06894|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06894|g__Bacteroides.s__Bacteroides_fragilis
K06894|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K06894|g__Brachyspira.s__Brachyspira_pilosicoli
K06894|g__Escherichia.s__Escherichia_coli
K06894|g__Fusobacterium.s__Fusobacterium_mortiferum
K06894|g__Helicobacter.s__Helicobacter_cinaedi
K06894|g__Klebsiella.s__Klebsiella_pneumoniae
K06895
K06895|g__Campylobacter.s__Campylobacter_jejuni
K06895|g__Citrobacter.s__Citrobacter_braakii
K06895|g__Citrobacter.s__Citrobacter_freundii
K06895|g__Citrobacter.s__Citrobacter_youngae
K06895|g__Enterobacter.s__Enterobacter_cloacae_complex
K06895|g__Escherichia.s__Escherichia_coli
K06895|g__Helicobacter.s__Helicobacter_cinaedi
K06895|g__Klebsiella.s__Klebsiella_michiganensis
K06895|g__Klebsiella.s__Klebsiella_oxytoca
K06895|g__Klebsiella.s__Klebsiella_pneumoniae
K06895|g__Lactobacillus.s__Lactobacillus_ruminis
K06895|g__Lactobacillus.s__Lactobacillus_ruminis_CAG_367
K06895|g__Veillonella.s__Veillonella_atypica
K06896
K06896|g__Blautia.s__Ruminococcus_torques
K06896|g__Streptococcus.s__Streptococcus_lutetiensis
K06896|g__Streptococcus.s__Streptococcus_parasanguinis
K06896|g__Turicibacter.s__Turicibacter_sanguinis
K06897
K06897|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06897|g__Bacteroides.s__Bacteroides_fragilis
K06897|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K06897|g__Bacteroides.s__Bacteroides_xylanisolvens
K06897|g__Citrobacter.s__Citrobacter_amalonaticus
K06897|g__Coprococcus.s__Coprococcus_catus
K06897|g__Eubacterium.s__Eubacterium_hallii
K06897|g__Faecalitalea.s__Faecalitalea_cylindroides
K06897|g__Fusobacterium.s__Fusobacterium_mortiferum
K06897|g__Intestinimonas.s__Intestinimonas_butyriciproducens
K06897|g__Klebsiella.s__Klebsiella_oxytoca
K06898
K06898|g__Acidaminococcus.s__Acidaminococcus_intestini
K06898|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K06898|g__Coprococcus.s__Coprococcus_catus
K06898|g__Eggerthella.s__Eggerthella_lenta
K06898|g__Flavonifractor.s__Flavonifractor_plautii
K06898|g__Lachnoclostridium.s__Clostridium_saccharolyticum
K06898|g__Methanosphaera.s__Methanosphaera_stadtmanae
K06898|g__Roseburia.s__Roseburia_intestinalis
K06898|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K06898|g__Treponema.s__Treponema_succinifaciens
K06898|unclassified
K06899
K06899|g__Citrobacter.s__Citrobacter_braakii
K06899|g__Citrobacter.s__Citrobacter_freundii
K06899|g__Citrobacter.s__Citrobacter_youngae
K06899|g__Enterobacter.s__Enterobacter_cloacae_complex
K06899|g__Escherichia.s__Escherichia_coli
K06899|g__Haemophilus.s__Haemophilus_parainfluenzae
K06899|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K06899|g__Klebsiella.s__Klebsiella_aerogenes
K06899|g__Klebsiella.s__Klebsiella_michiganensis
K06899|g__Klebsiella.s__Klebsiella_pneumoniae
K06899|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K06901
K06901|g__Acidaminococcus.s__Acidaminococcus_fermentans
K06901|g__Acidaminococcus.s__Acidaminococcus_intestini
K06901|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K06901|g__Aggregatibacter.s__Aggregatibacter_segnis
K06901|g__Anaerostipes.s__Anaerostipes_hadrus
K06901|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K06901|g__Bifidobacterium.s__Bifidobacterium_animalis
K06901|g__Bifidobacterium.s__Bifidobacterium_dentium
K06901|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K06901|g__Blautia.s__Blautia_obeum
K06901|g__Blautia.s__Ruminococcus_torques
K06901|g__Brachyspira.s__Brachyspira_pilosicoli
K06901|g__Citrobacter.s__Citrobacter_amalonaticus
K06901|g__Citrobacter.s__Citrobacter_braakii
K06901|g__Citrobacter.s__Citrobacter_freundii
K06901|g__Citrobacter.s__Citrobacter_youngae
K06901|g__Coprococcus.s__Coprococcus_catus
K06901|g__Coprococcus.s__Coprococcus_eutactus
K06901|g__Coprococcus.s__Coprococcus_eutactus_CAG_665
K06901|g__Desulfovibrio.s__Desulfovibrio_piger
K06901|g__Enterobacter.s__Enterobacter_cloacae_complex
K06901|g__Enterococcus.s__Enterococcus_faecium
K06901|g__Escherichia.s__Escherichia_coli
K06901|g__Fusobacterium.s__Fusobacterium_mortiferum
K06901|g__Haemophilus.s__Haemophilus_parainfluenzae
K06901|g__Haemophilus.s__Haemophilus_pittmaniae
K06901|g__Haemophilus.s__Haemophilus_sp_HMSC71H05
K06901|g__Klebsiella.s__Klebsiella_aerogenes
K06901|g__Klebsiella.s__Klebsiella_michiganensis
K06901|g__Klebsiella.s__Klebsiella_oxytoca
K06901|g__Klebsiella.s__Klebsiella_pneumoniae
K06901|g__Klebsiella.s__Klebsiella_quasipneumoniae
K06901|g__Klebsiella.s__Klebsiella_variicola
K06901|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K06901|g__Lactobacillus.s__Lactobacillus_crispatus
K06901|g__Lactobacillus.s__Lactobacillus_kalixensis
K06901|g__Lactobacillus.s__Lactobacillus_kefiranofaciens
K06901|g__Lactobacillus.s__Lactobacillus_salivarius
K06901|g__Ralstonia.s__Ralstonia_pickettii
K06901|g__Roseburia.s__Roseburia_hominis
K06901|g__Sneathia.s__Sneathia_amnii
K06901|g__Streptococcus.s__Streptococcus_australis
K06901|g__Streptococcus.s__Streptococcus_parasanguinis
K06901|g__Treponema.s__Treponema_succinifaciens
K06901|g__Veillonella.s__Veillonella_atypica
K06901|g__Veillonella.s__Veillonella_dispar
K06901|g__Veillonella.s__Veillonella_infantium
K06901|g__Veillonella.s__Veillonella_parvula
K06901|g__Veillonella.s__Veillonella_rogosae
K06901|g__Veillonella.s__Veillonella_tobetsuensis
K06902
K06902|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K06902|g__Bifidobacterium.s__Bifidobacterium_bifidum
K06902|g__Bifidobacterium.s__Bifidobacterium_breve
K06902|g__Bifidobacterium.s__Bifidobacterium_longum
K06902|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69
K06902|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06902|g__Roseburia.s__Roseburia_hominis
K06902|g__Roseburia.s__Roseburia_intestinalis
K06902|g__Roseburia.s__Roseburia_intestinalis_CAG_13
K06903
K06903|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06903|g__Bacteroides.s__Bacteroides_intestinalis
K06903|g__Campylobacter.s__Campylobacter_jejuni
K06903|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06903|g__Fusobacterium.s__Fusobacterium_mortiferum
K06903|g__Haemophilus.s__Haemophilus_parainfluenzae
K06903|g__Megasphaera.s__Megasphaera_elsdenii
K06904
K06904|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06904|g__Bacteroides.s__Bacteroides_ovatus
K06904|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K06904|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K06904|g__Bifidobacterium.s__Bifidobacterium_bifidum
K06904|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K06904|g__Brachyspira.s__Brachyspira_pilosicoli
K06904|g__Enterobacter.s__Enterobacter_cloacae_complex
K06904|g__Escherichia.s__Escherichia_coli
K06904|g__Klebsiella.s__Klebsiella_pneumoniae
K06904|g__Klebsiella.s__Klebsiella_variicola
K06904|g__Ruminococcaceae_unclassified.s__Eubacterium_siraeum
K06904|g__Ruminococcus.s__Ruminococcus_bicirculans
K06905
K06905|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06907
K06907|g__Campylobacter.s__Campylobacter_jejuni
K06907|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06907|g__Megasphaera.s__Megasphaera_elsdenii
K06907|g__Parabacteroides.s__Parabacteroides_distasonis
K06908
K06908|g__Campylobacter.s__Campylobacter_jejuni
K06908|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06908|g__Haemophilus.s__Haemophilus_parainfluenzae
K06908|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
K06909
K06909|g__Blautia.s__Ruminococcus_torques
K06909|g__Brachyspira.s__Brachyspira_pilosicoli
K06909|g__Fusobacterium.s__Fusobacterium_mortiferum
K06910
K06910|g__Bifidobacterium.s__Bifidobacterium_adolescentis
K06910|g__Bifidobacterium.s__Bifidobacterium_catenulatum
K06910|g__Bifidobacterium.s__Bifidobacterium_dentium
K06910|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum
K06910|g__Citrobacter.s__Citrobacter_amalonaticus
K06910|g__Citrobacter.s__Citrobacter_braakii
K06910|g__Citrobacter.s__Citrobacter_youngae
K06910|g__Escherichia.s__Escherichia_coli
K06910|g__Fusobacterium.s__Fusobacterium_mortiferum
K06910|g__Klebsiella.s__Klebsiella_aerogenes
K06910|g__Klebsiella.s__Klebsiella_michiganensis
K06910|g__Klebsiella.s__Klebsiella_pneumoniae
K06910|g__Klebsiella.s__Klebsiella_quasipneumoniae
K06910|g__Streptococcus.s__Streptococcus_mutans
K06910|g__Turicibacter.s__Turicibacter_sanguinis
K06911
K06911|g__Acidaminococcus.s__Acidaminococcus_intestini
K06911|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K06911|g__Arcobacter.s__Arcobacter_butzleri
K06911|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06911|g__Bacteroides.s__Bacteroides_fragilis
K06911|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K06911|g__Bacteroides.s__Bacteroides_intestinalis
K06911|g__Citrobacter.s__Citrobacter_amalonaticus
K06911|g__Citrobacter.s__Citrobacter_braakii
K06911|g__Citrobacter.s__Citrobacter_freundii
K06911|g__Citrobacter.s__Citrobacter_youngae
K06911|g__Cloacibacillus.s__Cloacibacillus_porcorum
K06911|g__Enterobacter.s__Enterobacter_cloacae_complex
K06911|g__Escherichia.s__Escherichia_coli
K06911|g__Helicobacter.s__Helicobacter_cinaedi
K06911|g__Klebsiella.s__Klebsiella_aerogenes
K06911|g__Klebsiella.s__Klebsiella_michiganensis
K06911|g__Klebsiella.s__Klebsiella_pneumoniae
K06911|g__Klebsiella.s__Klebsiella_quasipneumoniae
K06911|g__Klebsiella.s__Klebsiella_variicola
K06911|g__Raoultella.s__Raoultella_planticola
K06911|unclassified
K06913
K06913|g__Methanosphaera.s__Methanosphaera_stadtmanae
K06914
K06914|g__Methanosphaera.s__Methanosphaera_stadtmanae
K06915
K06915|g__Citrobacter.s__Citrobacter_amalonaticus
K06915|g__Citrobacter.s__Citrobacter_braakii
K06915|g__Citrobacter.s__Citrobacter_youngae
K06915|g__Desulfovibrio.s__Desulfovibrio_fairfieldensis
K06915|g__Enterobacter.s__Enterobacter_cloacae_complex
K06915|g__Escherichia.s__Escherichia_coli
K06915|g__Klebsiella.s__Klebsiella_aerogenes
K06915|g__Methanosphaera.s__Methanosphaera_stadtmanae
K06915|g__Parabacteroides.s__Parabacteroides_distasonis
K06915|g__Streptococcus.s__Streptococcus_australis
K06915|g__Streptococcus.s__Streptococcus_salivarius
K06916
K06916|g__Enterobacter.s__Enterobacter_cloacae_complex
K06916|g__Escherichia.s__Escherichia_coli
K06916|g__Klebsiella.s__Klebsiella_pneumoniae
K06917
K06917|g__Brachyspira.s__Brachyspira_pilosicoli
K06917|g__Escherichia.s__Escherichia_coli
K06917|g__Fusobacterium.s__Fusobacterium_mortiferum
K06917|g__Klebsiella.s__Klebsiella_aerogenes
K06917|g__Klebsiella.s__Klebsiella_pneumoniae
K06917|g__Klebsiella.s__Klebsiella_variicola
K06918
K06918|g__Citrobacter.s__Citrobacter_braakii
K06918|g__Citrobacter.s__Citrobacter_freundii
K06918|g__Citrobacter.s__Citrobacter_youngae
K06918|g__Enterobacter.s__Enterobacter_cloacae_complex
K06918|g__Escherichia.s__Escherichia_coli
K06918|g__Klebsiella.s__Klebsiella_aerogenes
K06918|g__Klebsiella.s__Klebsiella_michiganensis
K06918|g__Klebsiella.s__Klebsiella_pneumoniae
K06918|g__Klebsiella.s__Klebsiella_quasipneumoniae
K06918|g__Klebsiella.s__Klebsiella_variicola
K06919
K06919|g__Acidaminococcus.s__Acidaminococcus_fermentans
K06919|g__Agathobaculum.s__Agathobaculum_butyriciproducens
K06919|g__Bifidobacterium.s__Bifidobacterium_bifidum
K06919|g__Blautia.s__Blautia_obeum
K06919|g__Blautia.s__Blautia_wexlerae
K06919|g__Blautia.s__Ruminococcus_torques
K06919|g__Clostridiales_unclassified.s__Bacteroides_pectinophilus
K06919|g__Coprococcus.s__Coprococcus_comes
K06919|g__Coprococcus.s__Coprococcus_eutactus
K06919|g__Desulfovibrio.s__Desulfovibrio_piger
K06919|g__Dorea.s__Dorea_formicigenerans
K06919|g__Dorea.s__Dorea_longicatena
K06919|g__Escherichia.s__Escherichia_coli
K06919|g__Eubacterium.s__Eubacterium_hallii
K06919|g__Faecalibacterium.s__Faecalibacterium_prausnitzii
K06919|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170
K06919|g__Flavonifractor.s__Flavonifractor_plautii
K06919|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans
K06919|g__Gemmiger.s__Gemmiger_formicilis
K06919|g__Hafnia.s__Hafnia_alvei
K06919|g__Klebsiella.s__Klebsiella_pneumoniae
K06919|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale
K06919|g__Ralstonia.s__Ralstonia_pickettii
K06919|g__Roseburia.s__Roseburia_intestinalis
K06919|g__Ruminococcus.s__Ruminococcus_callidus
K06919|g__Ruminococcus.s__Ruminococcus_lactaris
K06919|g__Streptococcus.s__Streptococcus_mitis
K06919|g__Turicibacter.s__Turicibacter_sanguinis
K06920
K06920|g__Acidaminococcus.s__Acidaminococcus_fermentans
K06920|g__Acidaminococcus.s__Acidaminococcus_intestini
K06920|g__Acidaminococcus.s__Acidaminococcus_intestini_CAG_325
K06920|g__Anaerostipes.s__Anaerostipes_hadrus
K06920|g__Bacteroides.s__Bacteroides_caccae
K06920|g__Bacteroides.s__Bacteroides_cellulosilyticus
K06920|g__Bacteroides.s__Bacteroides_dorei
K06920|g__Bacteroides.s__Bacteroides_faecichinchillae
K06920|g__Bacteroides.s__Bacteroides_finegoldii
K06920|g__Bacteroides.s__Bacteroides_fragilis
K06920|g__Bacteroides.s__Bacteroides_fragilis_CAG_47
K06920|g__Bacteroides.s__Bacteroides_intestinalis
K06920|g__Bacteroides.s__Bacteroides_massiliensis
K06920|g__Bacteroides.s__Bacteroides_ovatus
K06920|g__Bacteroides.s__Bacteroides_thetaiotaomicron
K06920|g__Bacteroides.s__Bacteroides_vulgatus
K06920|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6
K06920|g__Bacteroides.s__Bacteroides_xylanisolvens
K06920|g__Blautia.s__Blautia_obeum
K06920|g__Blautia.s__Ruminococcus_torques
K06920|g__Campylobacter.s__Campylobacter_jejuni
K06920|g__Citrobacter.s__Citrobacter_braakii
K06920|g__Citrobacter.s__Citrobacter_freundii
K06920|g__Citrobacter.s__Citrobacter_youngae
K06920|g__Coprococcus.s__Coprococcus_catus
K06920|g__Dorea.s__Dorea_longicatena
K06920|g__Enterobacter.s__Enterobacter_cloacae_complex
K06920|g__Escherichia.s__Escherichia_coli
K06920|g__Eubacterium.s__Eubacterium_hallii
K06920|g__Eubacterium.s__Eubacterium_hallii_CAG_12
K06920|g__Fusobacterium.s__Fusobacterium_mortiferum
K06920|g__Haemophilus.s__Haemophilus_parainfluenzae
K06920|g__Klebsiella.s__Klebsiella_michiganensis
K06920|g__Klebsiella.s__Klebsiella_oxytoca
K06920|g__Klebsiella.s__Klebsiella_pneumoniae
K06920|g__Klebsiella.s__Klebsiella_quasipneumoniae
K06920|g__Klebsiella.s__Klebsiella_variicola
K06920|g__Klebsiella.s__Klebsiella_variicola_CAG_634
K06920|g__Megasphaera.s__Megasphaera_elsdenii
K06920|g__Megasphaera.s__Megasphaera_sp_DISK_18
K06920|g__Methanobrevibacter.s__Methanobrevibacter_smithii
K06920|g__Methanobrevibacter.s__Methanobrevibacter_smithii_CAG_186
K06920|g__Methanosphaera.s__Methanosphaera_stadtmanae
K06920|g__Parabacteroides.s__Parabacteroides_distasonis
K06920|g__Parabacteroides.s__Parabacteroides_johnsonii
K06920|g__Parabacteroides.s__Parabacteroides_merdae
K06920|g__Ralstonia.s__Ralstonia_pickettii
K06920|g__Raoultella.s__Raoultella_planticola
K06920|g__Roseburia.s__Roseburia_sp_CAG_471
K06920|g__Streptococcus.s__Streptococcus_mutans
K06920|g__Streptococcus.s__Streptococcus_salivarius
K06920|g__Streptococcus.s__Streptococcus_salivarius_CAG_79
K06920|g__Streptococcus.s__Streptococcus_thermophilus
K06920|g__Streptococcus.s__Streptococcus_thermophilus_CAG_236
K06920|g__Streptococcus.s__Streptococcus_vestibularis
K06920|g__Turicibacter.s__Turicibacter_sanguinis
K06920|unclassified
K06921
K06921|g__Acidaminococcus.s__Acidaminococcus_fermentans
